date	xlink_href	shema	label_for_join	loc_label	xlink:arcrole	xlink_label	xlink_role	xml_lang	label		
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NagoyaStockExchangeCentrex	tse-ed-t-2014-01-12.xsd	tse-ed-t_NagoyaStockExchangeCentrex	NagoyaStockExchangeCentrex	http://www.xbrl.org/2003/arcrole/concept-label	label_NagoyaStockExchangeCentrex	http://www.xbrl.org/2003/role/label	ja	ネクスト
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NagoyaStockExchangeCentrex	tse-ed-t-2014-01-12.xsd	tse-ed-t_NagoyaStockExchangeCentrex	NagoyaStockExchangeCentrex	http://www.xbrl.org/2003/arcrole/concept-label	label_NagoyaStockExchangeCentrex_2	http://www.xbrl.org/2003/role/verboseLabel	ja	名古屋証券取引所 ネクスト
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NagoyaStockExchangeOthers	tse-ed-t-2014-01-12.xsd	tse-ed-t_NagoyaStockExchangeOthers	NagoyaStockExchangeOthers	http://www.xbrl.org/2003/arcrole/concept-label	label_NagoyaStockExchangeOthers	http://www.xbrl.org/2003/role/label	ja	その他
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NagoyaStockExchangeOthers	tse-ed-t-2014-01-12.xsd	tse-ed-t_NagoyaStockExchangeOthers	NagoyaStockExchangeOthers	http://www.xbrl.org/2003/arcrole/concept-label	label_NagoyaStockExchangeOthers_2	http://www.xbrl.org/2003/role/verboseLabel	ja	名古屋証券取引所 その他
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameInquiries	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameInquiries	NameInquiries	http://www.xbrl.org/2003/arcrole/concept-label	label_NameInquiries	http://www.xbrl.org/2003/role/label	ja	氏名
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameInquiries	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameInquiries	NameInquiries	http://www.xbrl.org/2003/arcrole/concept-label	label_NameInquiries_2	http://www.xbrl.org/2003/role/verboseLabel	ja	氏名、問合せ先責任者
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesExcludedFromConsolidation	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesExcludedFromConsolidation	NameOfSubsidiariesExcludedFromConsolidation	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesExcludedFromConsolidation	http://www.xbrl.org/2003/role/label	ja	社名
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesExcludedFromConsolidation	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesExcludedFromConsolidation	NameOfSubsidiariesExcludedFromConsolidation	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesExcludedFromConsolidation_2	http://www.xbrl.org/2003/role/verboseLabel	ja	社名、除外
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesExcludedFromConsolidationIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesExcludedFromConsolidationIFRS	NameOfSubsidiariesExcludedFromConsolidationIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesExcludedFromConsolidationIFRS	http://www.xbrl.org/2003/role/label	ja	社名
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesExcludedFromConsolidationIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesExcludedFromConsolidationIFRS	NameOfSubsidiariesExcludedFromConsolidationIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesExcludedFromConsolidationIFRS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	社名、除外、IFRS
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesExcludedFromConsolidationUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesExcludedFromConsolidationUS	NameOfSubsidiariesExcludedFromConsolidationUS	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesExcludedFromConsolidationUS	http://www.xbrl.org/2003/role/label	ja	社名
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesExcludedFromConsolidationUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesExcludedFromConsolidationUS	NameOfSubsidiariesExcludedFromConsolidationUS	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesExcludedFromConsolidationUS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	社名、除外、米国基準
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesNewlyConsolidated	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesNewlyConsolidated	NameOfSubsidiariesNewlyConsolidated	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesNewlyConsolidated	http://www.xbrl.org/2003/role/label	ja	社名
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesNewlyConsolidated	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesNewlyConsolidated	NameOfSubsidiariesNewlyConsolidated	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesNewlyConsolidated_2	http://www.xbrl.org/2003/role/verboseLabel	ja	社名、新規
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesNewlyConsolidatedIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesNewlyConsolidatedIFRS	NameOfSubsidiariesNewlyConsolidatedIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesNewlyConsolidatedIFRS	http://www.xbrl.org/2003/role/label	ja	社名
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesNewlyConsolidatedIFRS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesNewlyConsolidatedIFRS	NameOfSubsidiariesNewlyConsolidatedIFRS	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesNewlyConsolidatedIFRS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	社名、新規、IFRS
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesNewlyConsolidatedUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesNewlyConsolidatedUS	NameOfSubsidiariesNewlyConsolidatedUS	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesNewlyConsolidatedUS	http://www.xbrl.org/2003/role/label	ja	社名
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameOfSubsidiariesNewlyConsolidatedUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameOfSubsidiariesNewlyConsolidatedUS	NameOfSubsidiariesNewlyConsolidatedUS	http://www.xbrl.org/2003/arcrole/concept-label	label_NameOfSubsidiariesNewlyConsolidatedUS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	社名、新規、米国基準
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameRepresentative	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameRepresentative	NameRepresentative	http://www.xbrl.org/2003/arcrole/concept-label	label_NameRepresentative	http://www.xbrl.org/2003/role/label	ja	氏名
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NameRepresentative	tse-ed-t-2014-01-12.xsd	tse-ed-t_NameRepresentative	NameRepresentative	http://www.xbrl.org/2003/arcrole/concept-label	label_NameRepresentative_2	http://www.xbrl.org/2003/role/verboseLabel	ja	氏名、代表者
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetAssets	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetAssets	NetAssets	http://www.xbrl.org/2003/arcrole/concept-label	label_NetAssets	http://www.xbrl.org/2003/role/label	ja	純資産
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetAssets	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetAssets	NetAssets	http://www.xbrl.org/2003/arcrole/concept-label	label_NetAssets_2	http://www.xbrl.org/2003/role/verboseLabel	ja	純資産
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetAssetsPerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetAssetsPerShare	NetAssetsPerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_NetAssetsPerShare	http://www.xbrl.org/2003/role/label	ja	1株当たり純資産
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetAssetsPerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetAssetsPerShare	NetAssetsPerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_NetAssetsPerShare_2	http://www.xbrl.org/2003/role/verboseLabel	ja	1株当たり純資産
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetAssetsPerShareUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetAssetsPerShareUS	NetAssetsPerShareUS	http://www.xbrl.org/2003/arcrole/concept-label	label_NetAssetsPerShareUS	http://www.xbrl.org/2003/role/label	ja	1株当たり資本合計（純資産）
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetAssetsPerShareUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetAssetsPerShareUS	NetAssetsPerShareUS	http://www.xbrl.org/2003/arcrole/concept-label	label_NetAssetsPerShareUS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	1株当たり資本合計（純資産）、米国基準
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetAssetsUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetAssetsUS	NetAssetsUS	http://www.xbrl.org/2003/arcrole/concept-label	label_NetAssetsUS	http://www.xbrl.org/2003/role/label	ja	資本合計（純資産）
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetAssetsUS	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetAssetsUS	NetAssetsUS	http://www.xbrl.org/2003/arcrole/concept-label	label_NetAssetsUS_2	http://www.xbrl.org/2003/role/verboseLabel	ja	資本合計（純資産）、米国基準
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncome	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncome	NetIncome	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncome	http://www.xbrl.org/2003/role/label	ja	当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncome	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncome	NetIncome	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncome_2	http://www.xbrl.org/2003/role/verboseLabel	ja	当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncome	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncome	NetIncome	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncome_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	四半期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncome	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncome	NetIncome	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncome_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/verboseLabel	ja	中間純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncome	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncome	NetIncome	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncome_5	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/label	ja	四半期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncome	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncome	NetIncome	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncome_6	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/label	ja	中間純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeAbstract	NetIncomeAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeAbstract	http://www.xbrl.org/2003/role/label	ja	当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeAbstract	NetIncomeAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	当期純利益、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeAbstract	NetIncomeAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeAbstract_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	四半期純利益、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeAbstract	NetIncomeAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeAbstract_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/verboseLabel	ja	中間純利益、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeAbstract	NetIncomeAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeAbstract_5	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/label	ja	四半期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeAbstract	NetIncomeAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeAbstract_6	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/label	ja	中間純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionAbstract	NetIncomeCorrectionAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionAbstract	http://www.xbrl.org/2003/role/label	ja	当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionAbstract	NetIncomeCorrectionAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	当期純利益、修正、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionAbstract	NetIncomeCorrectionAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionAbstract_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	四半期純利益、修正、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionAbstract	NetIncomeCorrectionAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionAbstract_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/verboseLabel	ja	中間純利益、修正、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionAbstract	NetIncomeCorrectionAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionAbstract_5	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/label	ja	四半期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionAbstract	NetIncomeCorrectionAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionAbstract_6	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/label	ja	中間純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionUSAbstract	NetIncomeCorrectionUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionUSAbstract	http://www.xbrl.org/2003/role/label	ja	当社株主に帰属する当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionUSAbstract	NetIncomeCorrectionUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionUSAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	当社株主に帰属する当期純利益、修正、米国基準、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionUSAbstract	NetIncomeCorrectionUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionUSAbstract_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	当社株主に帰属する四半期純利益、修正、米国基準、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionUSAbstract	NetIncomeCorrectionUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionUSAbstract_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/label	ja	当社株主に帰属する四半期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionUSAbstract	NetIncomeCorrectionUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionUSAbstract_5	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/verboseLabel	ja	当社株主に帰属する中間純利益、修正、米国基準、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeCorrectionUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeCorrectionUSAbstract	NetIncomeCorrectionUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeCorrectionUSAbstract_6	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/label	ja	当社株主に帰属する中間純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeForecastAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeForecastAbstract	NetIncomeForecastAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeForecastAbstract	http://www.xbrl.org/2003/role/label	ja	当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeForecastAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeForecastAbstract	NetIncomeForecastAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeForecastAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	当期純利益、予想、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeForecastIFRSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeForecastIFRSAbstract	NetIncomeForecastIFRSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeForecastIFRSAbstract	http://www.xbrl.org/2003/role/label	ja	当期利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeForecastIFRSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeForecastIFRSAbstract	NetIncomeForecastIFRSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeForecastIFRSAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	当期利益、予想、IFRS、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeForecastUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeForecastUSAbstract	NetIncomeForecastUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeForecastUSAbstract	http://www.xbrl.org/2003/role/label	ja	当社株主に帰属する当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomeForecastUSAbstract	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomeForecastUSAbstract	NetIncomeForecastUSAbstract	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomeForecastUSAbstract_2	http://www.xbrl.org/2003/role/verboseLabel	ja	当社株主に帰属する当期純利益、予想、米国基準、タイトル項目
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomePerShare	NetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomePerShare	http://www.xbrl.org/2003/role/label	ja	1株当たり当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomePerShare	NetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomePerShare_2	http://www.xbrl.org/2003/role/verboseLabel	ja	1株当たり当期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomePerShare	NetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomePerShare_3	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Quarterly/verboseLabel	ja	1株当たり四半期純利益
2014-01-12	tse-ed-t-2014-01-12.xsd#tse-ed-t_NetIncomePerShare	tse-ed-t-2014-01-12.xsd	tse-ed-t_NetIncomePerShare	NetIncomePerShare	http://www.xbrl.org/2003/arcrole/concept-label	label_NetIncomePerShare_4	http://www.xbrl.tdnet.info/jp/tse/tdnet/role/Interim/verboseLabel	ja	1株当たり中間純利益
